API Section,Object,Field,Type,Description
PaymentsAPI,OBWriteFundsConfirmationResponse1,Links,Links,
PaymentsAPI,OBWriteFundsConfirmationResponse1,Meta,Meta,
PaymentsAPI,OBWriteInternational3,Data,object,
PaymentsAPI,OBWriteInternational3,Risk,OBRisk1,
PaymentsAPI,OBWriteInternationalConsent5,Data,object,
PaymentsAPI,OBWriteInternationalConsent5,Risk,OBRisk1,
PaymentsAPI,OBWriteInternationalConsentResponse6,Data,object,
PaymentsAPI,OBWriteInternationalConsentResponse6,Risk,OBRisk1,
PaymentsAPI,OBWriteInternationalConsentResponse6,Links,Links,
PaymentsAPI,OBWriteInternationalConsentResponse6,Meta,Meta,
PaymentsAPI,OBWriteInternationalResponse5,Data,object,
PaymentsAPI,OBWriteInternationalResponse5,Links,Links,
PaymentsAPI,OBWriteInternationalResponse5,Meta,Meta,
PaymentsAPI,OBWriteInternationalScheduled3,Data,object,
PaymentsAPI,OBWriteInternationalScheduled3,Risk,OBRisk1,
PaymentsAPI,OBWriteInternationalScheduledConsent5,Data,object,
PaymentsAPI,OBWriteInternationalScheduledConsent5,Risk,OBRisk1,
PaymentsAPI,OBWriteInternationalScheduledConsentResponse6,Data,object,
PaymentsAPI,OBWriteInternationalScheduledConsentResponse6,Risk,OBRisk1,
PaymentsAPI,OBWriteInternationalScheduledConsentResponse6,Links,Links,
PaymentsAPI,OBWriteInternationalScheduledConsentResponse6,Meta,Meta,
PaymentsAPI,OBWriteInternationalScheduledResponse6,Data,object,
PaymentsAPI,OBWriteInternationalScheduledResponse6,Links,Links,
PaymentsAPI,OBWriteInternationalScheduledResponse6,Meta,Meta,
PaymentsAPI,OBWriteInternationalStandingOrder4,Data,object,
PaymentsAPI,OBWriteInternationalStandingOrder4,Risk,OBRisk1,
PaymentsAPI,OBWriteInternationalStandingOrderConsent6,Data,object,
PaymentsAPI,OBWriteInternationalStandingOrderConsent6,Risk,OBRisk1,
PaymentsAPI,OBWriteInternationalStandingOrderConsentResponse7,Data,object,
PaymentsAPI,OBWriteInternationalStandingOrderConsentResponse7,Risk,OBRisk1,
PaymentsAPI,OBWriteInternationalStandingOrderConsentResponse7,Links,Links,
PaymentsAPI,OBWriteInternationalStandingOrderConsentResponse7,Meta,Meta,
PaymentsAPI,OBWriteInternationalStandingOrderResponse7,Data,object,
PaymentsAPI,OBWriteInternationalStandingOrderResponse7,Links,Links,
PaymentsAPI,OBWriteInternationalStandingOrderResponse7,Meta,Meta,
PaymentsAPI,OBWritePaymentDetailsResponse1,Data,object,
PaymentsAPI,OBWritePaymentDetailsResponse1,Links,Links,
PaymentsAPI,OBWritePaymentDetailsResponse1,Meta,Meta,
PaymentsAPI,OBWritePaymentDetails1,PaymentTransactionId,string,Unique identifier for the transaction within an servicing institution. This identifier is both unique and immutable.
PaymentsAPI,OBWritePaymentDetails1,Status,string,"Status of a transfer, as assigned by the transaction administrator. For a full list of values see `ExternalPaymentTransactionStatus1Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets)"
PaymentsAPI,OBWritePaymentDetails1,StatusUpdateDateTime,string,"Date and time at which the status was assigned to the transfer.
"
PaymentsAPI,OBWritePaymentDetails1,StatusDetail,object,Payment status details as per underlying Payment Rail.
FundsConfirmationAPI,OBProxy1,Identification,string,Identification used to indicate the account identification under another specified name.
FundsConfirmationAPI,OBProxy1,Code,ExternalProxyAccountType1Code,
FundsConfirmationAPI,OBProxy1,Type,string,Type of the proxy identification.
FundsConfirmationAPI,Links,Self,string,
FundsConfirmationAPI,Links,First,string,
FundsConfirmationAPI,Links,Prev,string,
FundsConfirmationAPI,Links,Next,string,
FundsConfirmationAPI,Links,Last,string,
FundsConfirmationAPI,Meta,TotalPages,integer,
FundsConfirmationAPI,Meta,FirstAvailableDateTime,ISODateTime,
FundsConfirmationAPI,Meta,LastAvailableDateTime,ISODateTime,
FundsConfirmationAPI,OBError1,ErrorCode,OBExternalStatusReason1Code,
FundsConfirmationAPI,OBError1,Message,string,"A description of the error that occurred. e.g., 'A mandatory field isn't supplied' or 'RequestedExecutionDateTime must be in future'
OBL doesn't standardise this field"
FundsConfirmationAPI,OBError1,Path,string,"Recommended but optional reference to the JSON Path of the field with error, e.g., Data.Initiation.InstructedAmount.Currency"
FundsConfirmationAPI,OBError1,Url,string,"URL to help remediate the problem, or provide more information, or to API Reference, or help etc"
FundsConfirmationAPI,OBErrorResponse1,Id,string,"A unique reference for the error instance, for audit purposes, in case of unknown/unclassified errors."
FundsConfirmationAPI,OBErrorResponse1,Code,string,"Deprecated <br>High level textual error code, to help categorise the errors."
FundsConfirmationAPI,OBErrorResponse1,Message,string,Deprecated <br>Brief Error message
FundsConfirmationAPI,OBErrorResponse1,Errors,array,
FundsConfirmationAPI,OBFundsConfirmation1,Data,object,
FundsConfirmationAPI,OBFundsConfirmationConsent1,Data,object,
FundsConfirmationAPI,OBFundsConfirmationConsentResponse1,Data,object,
FundsConfirmationAPI,OBFundsConfirmationConsentResponse1,Links,Links,
FundsConfirmationAPI,OBFundsConfirmationConsentResponse1,Meta,Meta,
FundsConfirmationAPI,OBFundsConfirmationResponse1,Data,object,
FundsConfirmationAPI,OBFundsConfirmationResponse1,Links,Links,
FundsConfirmationAPI,OBFundsConfirmationResponse1,Meta,Meta,
FundsConfirmationAPI,OBStatusReason,StatusReasonCode,string,"Specifies the status reason in a code form. 
 For a full list of values see `OBExternalStatusReason1Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets)"
FundsConfirmationAPI,OBStatusReason,StatusReasonDescription,string,Description supporting the StatusReasonCode.
FundsConfirmationAPI,OBStatusReason,Path,string,"Optional reference to the JSON Path of the field when status reason refers to an object/field, e.g., Data.DebtorAccount.SchemeName"
VRPAPI,OBUltimateCreditor1,Name,string,Name by which a party is known and which is usually used to identify that party.
VRPAPI,OBUltimateCreditor1,Identification,string,Identification assigned by an institution.
VRPAPI,OBUltimateCreditor1,LEI,LEI,
VRPAPI,OBUltimateCreditor1,SchemeName,OBInternalAccountIdentification4Code,
VRPAPI,OBUltimateCreditor1,PostalAddress,OBPostalAddress7,
VRPAPI,OBUltimateDebtor1,Name,string,Name by which a party is known and which is usually used to identify that party.
VRPAPI,OBUltimateDebtor1,Identification,string,Identification assigned by an institution.
VRPAPI,OBUltimateDebtor1,LEI,LEI,
VRPAPI,OBUltimateDebtor1,SchemeName,OBInternalAccountIdentification4Code,
VRPAPI,OBUltimateDebtor1,PostalAddress,OBPostalAddress7,
VRPAPI,OBBranchAndFinancialInstitutionIdentification6_0,SchemeName,OBInternalFinancialInstitutionIdentification4Code,
VRPAPI,OBBranchAndFinancialInstitutionIdentification6_0,Identification,Identification_1,
VRPAPI,OBBranchAndFinancialInstitutionIdentification6_0,Name,Name_1,
VRPAPI,OBBranchAndFinancialInstitutionIdentification6_0,PostalAddress,OBPostalAddress7,
VRPAPI,OBBranchAndFinancialInstitutionIdentification6_0,LEI,LEI,
VRPAPI,OBProxy1,Identification,string,Identification used to indicate the account identification under another specified name.
VRPAPI,OBProxy1,Code,ExternalProxyAccountType1Code,
VRPAPI,OBProxy1,Type,string,Type of the proxy identification.
VRPAPI,OBError1,ErrorCode,OBExternalStatusReason1Code,
VRPAPI,OBError1,Message,string,"A description of the error that occurred. e.g., 'A mandatory field isn't supplied' or 'RequestedExecutionDateTime must be in future'
OBL doesn't standardise this field"
VRPAPI,OBError1,Path,string,"Recommended but optional reference to the JSON Path of the field with error, e.g., Data.Initiation.InstructedAmount.Currency"
VRPAPI,OBError1,Url,string,"URL to help remediate the problem, or provide more information, or to API Reference, or help etc"
VRPAPI,OBErrorResponse1,Id,string,"A unique reference for the error instance, for audit purposes, in case of unknown/unclassified errors."
VRPAPI,OBErrorResponse1,Code,string,"Deprecated <br>High level textual error code, to help categorise the errors."
VRPAPI,OBErrorResponse1,Message,string,Deprecated <br>Brief Error message
VRPAPI,OBErrorResponse1,Errors,array,
VRPAPI,OBDomesticVRPConsentResponse,Data,object,
VRPAPI,OBDomesticVRPConsentResponse,Risk,OBRisk1,
VRPAPI,OBDomesticVRPConsentResponse,Links,Links,
VRPAPI,OBDomesticVRPConsentResponse,Meta,Meta,
VRPAPI,OBDomesticVRPConsentRequest,Data,object,
VRPAPI,OBDomesticVRPConsentRequest,Risk,OBRisk1,
VRPAPI,OBDomesticVRPControlParameters,ValidFromDateTime,string,^ Start date time for which the consent remains valid.
VRPAPI,OBDomesticVRPControlParameters,ValidToDateTime,string,^ End date time for which the consent remains valid.
VRPAPI,OBDomesticVRPControlParameters,MaximumIndividualAmount,OBActiveOrHistoricCurrencyAndAmount,
VRPAPI,OBDomesticVRPControlParameters,PeriodicLimits,array,
VRPAPI,OBDomesticVRPControlParameters,VRPType,array,^ The types of payments that can be made under this VRP consent. This can be used to indicate whether this include sweeping payment or other ecommerce payments.
VRPAPI,OBDomesticVRPControlParameters,PSUAuthenticationMethods,array,^ Indicates that the PSU authentication methods supported.
VRPAPI,OBDomesticVRPControlParameters,PSUInteractionTypes,array,"Indicates interaction type, currently if customer is present or not present. If not provided the default is `OffSession` (the customer is not present) when the individual VRP payment is made."
VRPAPI,OBDomesticVRPControlParameters,SupplementaryData,object,^ Additional information that can not be captured in the structured fields and/or any other specific block
VRPAPI,OBDomesticVRPInitiation,DebtorAccount,OBCashAccountDebtorWithName,
VRPAPI,OBDomesticVRPInitiation,CreditorAccount,OBCashAccountCreditor3,
VRPAPI,OBDomesticVRPInitiation,CreditorPostalAddress,OBPostalAddress7,
VRPAPI,OBDomesticVRPInitiation,UltimateCreditor,OBUltimateCreditor1,
VRPAPI,OBDomesticVRPInitiation,UltimateDebtor,OBUltimateDebtor1,
VRPAPI,OBDomesticVRPInitiation,RemittanceInformation,OBRemittanceInformation2,
VRPAPI,OBDomesticVRPInitiation,RegulatoryReporting,array,
VRPAPI,OBCashAccountDebtorWithName,SchemeName,OBInternalAccountIdentification4Code,
VRPAPI,OBCashAccountDebtorWithName,Identification,string,^ Identification assigned by an institution to identify an account. This identification is known by the account owner.
VRPAPI,OBCashAccountDebtorWithName,Name,string,"^ Name of the account, as assigned by the account servicing institution.  Usage The account name is the name or names of the account owner(s) represented at an account level. The account name is not the product name or the nickname of the account."
VRPAPI,OBCashAccountDebtorWithName,SecondaryIdentification,string,"^ This is secondary identification of the account, as assigned by the account servicing institution.  This can be used by building societies to additionally identify accounts with a roll number (in addition to a sort code and account number combination)"
VRPAPI,OBCashAccountDebtorWithName,Proxy,OBProxy1,
VRPAPI,OBCashAccountCreditor3,SchemeName,OBInternalAccountIdentification4Code,
VRPAPI,OBCashAccountCreditor3,Identification,string,Identification assigned by an institution to identify an account. This identification is known by the account owner.
VRPAPI,OBCashAccountCreditor3,Name,string,"Name of the account, as assigned by the account servicing institution.
Usage: the account name is the name or names of the account owner(s) represented at an account level.
The account name is not the product name or the nickname of the account."
VRPAPI,OBCashAccountCreditor3,SecondaryIdentification,string,"This is secondary identification of the account, as assigned by the account servicing institution.
This can be used by building societies to additionally identify accounts with a roll number (in addition to a sort code and account number combination)"
VRPAPI,OBCashAccountCreditor3,Proxy,OBProxy1,
VRPAPI,OBBranchAndFinancialInstitutionIdentification6,SchemeName,OBInternalFinancialInstitutionIdentification4Code,
VRPAPI,OBBranchAndFinancialInstitutionIdentification6,Identification,string,^ Unique and unambiguous identification of a financial institution or a branch of a financial institution.
VRPAPI,OBBranchAndFinancialInstitutionIdentification6,Name,string,^ Name by which an agent is known and which is usually used to identify that agent.
VRPAPI,OBBranchAndFinancialInstitutionIdentification6,LEI,LEI,
VRPAPI,OBBranchAndFinancialInstitutionIdentification6,PostalAddress,OBPostalAddress7,
VRPAPI,OBDomesticVRPRequest,Data,object,
VRPAPI,OBDomesticVRPRequest,Risk,OBRisk1,
VRPAPI,OBDomesticVRPResponse,Data,object,"`Data.Refund` only included in the response if `Data.ReadRefundAccount` is set to `Yes` in the consent.
"
VRPAPI,OBDomesticVRPResponse,Risk,OBRisk1,
VRPAPI,OBDomesticVRPResponse,Links,Links,
VRPAPI,OBDomesticVRPResponse,Meta,Meta,
VRPAPI,OBDomesticVRPDetails,Data,object,
VRPAPI,OBVRPFundsConfirmationRequest,Data,object,
VRPAPI,OBVRPFundsConfirmationResponse,Data,object,
VRPAPI,OBPAFundsAvailableResult1,FundsAvailableDateTime,string,Date and time at which the funds availability check was generated.
VRPAPI,OBPAFundsAvailableResult1,FundsAvailable,string,"Availability result, clearly indicating the availability of funds given the Amount in the request."
VRPAPI,OBCharge2,ChargeBearer,OBInternalChargeBearerType1Code,
VRPAPI,OBDomesticVRPInstruction,InstructionIdentification,string,"Unique identification as assigned by an instructing party for an instructed party to unambiguously identify the instruction.
Usage: the instruction identification is a point to point reference that can be used between the instructing party and the instructed party to refer to the individual instruction.
It can be included in several messages related to the instruction."
VRPAPI,OBDomesticVRPInstruction,EndToEndIdentification,string,"Unique identification assigned by the initiating party to unambiguously identify the transaction.
This identification is passed on, unchanged, throughout the entire end-to-end chain.
Usage: The end-to-end identification can be used for reconciliation or to link tasks relating to the transaction.
It can be included in several messages related to the transaction.
OB: The Faster Payments Scheme can only access 31 characters for the EndToEndIdentification field"
VRPAPI,OBDomesticVRPInstruction,RemittanceInformation,OBRemittanceInformation2,
VRPAPI,OBDomesticVRPInstruction,LocalInstrument,OBInternalLocalInstrument1Code,
VRPAPI,OBDomesticVRPInstruction,InstructedAmount,OBActiveOrHistoricCurrencyAndAmount,
VRPAPI,OBDomesticVRPInstruction,CreditorPostalAddress,OBPostalAddress7,
VRPAPI,OBDomesticVRPInstruction,CreditorAccount,OBCashAccountCreditor3,
VRPAPI,OBDomesticVRPInstruction,UltimateCreditor,OBUltimateCreditor1,
VRPAPI,OBDomesticVRPInstruction,SupplementaryData,object,"Additional information that can not be captured in the structured fields and/or any other specific block.
"
VRPAPI,OBReferredDocumentInformation,Code,ExternalDocumentType1Code,
VRPAPI,OBReferredDocumentInformation,Issuer,string,Identification of the issuer of the reference document type.
VRPAPI,OBReferredDocumentInformation,Number,string,Identification of the type specified for the referred document line.
VRPAPI,OBReferredDocumentInformation,RelatedDate,ISODateTime,Date associated with the referred document line.
VRPAPI,OBReferredDocumentInformation,LineDetails,array,Set of elements used to provide the content of the referred document line.
VRPAPI,OBVRPRemittanceInformation,Code,ExternalDocumentType1Code,
VRPAPI,OBVRPRemittanceInformation,Issuer,string,
VRPAPI,OBVRPRemittanceInformation,Number,string,
VRPAPI,OBVRPRemittanceInformation,RelatedDate,ISODateTime,
VRPAPI,OBVRPRemittanceInformation,LineDetails,array,
VRPAPI,OBRemittanceInformation2,Structured,array,
VRPAPI,OBRemittanceInformation2,Unstructured,array,"Information supplied to enable the matching/reconciliation of an entry with the items that the payment is intended to settle, such as commercial invoices in an accounts' receivable system, in an unstructured form."
VRPAPI,OBRemittanceInformationStructured,ReferredDocumentInformation,array,Provides the identification and the content of the referred document.
VRPAPI,OBRemittanceInformationStructured,ReferredDocumentAmount,integer,
VRPAPI,OBRemittanceInformationStructured,CreditorReferenceInformation,object,Reference information provided by the creditor to allow the identification of the underlying documents.
VRPAPI,OBRemittanceInformationStructured,Invoicer,string,"Identification of the organisation issuing the invoice, when it is different from the creditor or ultimate creditor"
VRPAPI,OBRemittanceInformationStructured,Invoicee,string,"Identification of the party to whom an invoice is issued, when it is different from the debtor or ultimate debtor."
VRPAPI,OBRemittanceInformationStructured,TaxRemittance,string,
VRPAPI,OBRemittanceInformationStructured,AdditionalRemittanceInformation,array,
VRPAPI,OBActiveOrHistoricCurrencyAndAmount,Amount,OBActiveCurrencyAndAmount_SimpleType,
VRPAPI,OBActiveOrHistoricCurrencyAndAmount,Currency,ActiveOrHistoricCurrencyCode,
VRPAPI,OBPaymentStatusReason,StatusReasonCode,string,"Specifies the status reason in a code form 
 For more information and enum values see `OBExternalStatusReason1Code [here](https://github.com/OpenBankingUK/External_Internal_CodeSets)"
VRPAPI,OBPaymentStatusReason,StatusReasonDescription,string,Description supporting the StatusReasonCode.
VRPAPI,OBPostalAddress7,AddressType,OBAddressType2Code,
VRPAPI,OBPostalAddress7,Department,Department,
VRPAPI,OBPostalAddress7,SubDepartment,SubDepartment,
VRPAPI,OBPostalAddress7,StreetName,StreetName,
VRPAPI,OBPostalAddress7,BuildingNumber,BuildingNumber,
VRPAPI,OBPostalAddress7,BuildingName,BuildingName,
VRPAPI,OBPostalAddress7,Floor,Floor,
VRPAPI,OBPostalAddress7,UnitNumber,UnitNumber,
VRPAPI,OBPostalAddress7,Room,Room,
VRPAPI,OBPostalAddress7,PostBox,PostBox,
VRPAPI,OBPostalAddress7,TownLocationName,TownName,
VRPAPI,OBPostalAddress7,DistrictName,DistrictName,
VRPAPI,OBPostalAddress7,CareOf,CareOf,
VRPAPI,OBPostalAddress7,PostCode,PostCode,
VRPAPI,OBPostalAddress7,TownName,TownName,
VRPAPI,OBPostalAddress7,CountrySubDivision,CountrySubDivision,
VRPAPI,OBPostalAddress7,Country,CountryCode,
VRPAPI,OBPostalAddress7,AddressLine,array,
VRPAPI,OBRegulatoryAuthority2,Name,string,Name of the entity requiring the regulatory reporting information.
VRPAPI,OBRegulatoryAuthority2,CountryCode,CountryCode,Country of the entity that requires the regulatory reporting information.
VRPAPI,OBRegulatoryReporting1,DebitCreditReportingIndicator,string,"Identifies whether the regulatory reporting information applies to the debit side, to the credit side or to both debit and credit sides of the transaction. For a full list of values refer to `OBExternalRegulatoryReportingType1Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets)"
VRPAPI,OBRegulatoryReporting1,Authority,OBRegulatoryAuthority2,
VRPAPI,OBRegulatoryReporting1,Details,array,Set of elements used to provide details on the regulatory reporting information.
VRPAPI,OBStatusReason,StatusReasonCode,string,"Specifies the status reason in a code form. 
For a full list of values refer to `OBExternalStatusReason1Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets)"
VRPAPI,OBStatusReason,StatusReasonDescription,string,Description supporting the StatusReasonCode.
VRPAPI,OBStatusReason,Path,string,"Recommended but optional reference to the JSON Path of the field with error, e.g., Data.Initiation.InstructedAmount.Currency"
VRPAPI,OBStructuredRegulatoryReporting3,Type,string,Specifies the type of the information supplied in the regulatory reporting details
VRPAPI,OBStructuredRegulatoryReporting3,Date,ISODateTime,Date related to the specified type of regulatory reporting details.
VRPAPI,OBStructuredRegulatoryReporting3,Country,CountryCode,Country related to the specified type of regulatory reporting details.
VRPAPI,OBStructuredRegulatoryReporting3,Amount,OBActiveOrHistoricCurrencyAndAmount,Amount of money to be reported for regulatory and statutory requirements.
VRPAPI,OBStructuredRegulatoryReporting3,Information,array,Additional details that cater for specific domestic regulatory requirements. 
VRPAPI,OBRisk1,PaymentContextCode,string,"Specifies the payment context, for a full list of values refer to `OBInternalPaymentContext1Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets)
"
VRPAPI,OBRisk1,MerchantCategoryCode,string,"Category code conform to ISO 18245, related to the type of services or goods the merchant provides for the transaction."
VRPAPI,OBRisk1,MerchantCustomerIdentification,string,The unique customer identifier of the PSU with the merchant.
VRPAPI,OBRisk1,ContractPresentIndicator,boolean,Indicates if Payee has a contractual relationship with the PISP.
VRPAPI,OBRisk1,BeneficiaryPrepopulatedIndicator,boolean,Indicates if PISP has immutably prepopulated payment details in for the PSU.
VRPAPI,OBRisk1,PaymentPurposeCode,OBExternalPurpose1Code,
VRPAPI,OBRisk1,CategoryPurposeCode,ExternalCategoryPurpose1Code,
VRPAPI,OBRisk1,BeneficiaryAccountType,OBInternalExtendedAccountType1Code,
VRPAPI,OBRisk1,DeliveryAddress,OBPostalAddress7,
VRPAPI,Links,Self,string,
VRPAPI,Links,First,string,
VRPAPI,Links,Prev,string,
VRPAPI,Links,Next,string,
VRPAPI,Links,Last,string,
